time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del,hash
2016-06-06 19:50:15,TeraCity,Francisco Pulgar,commit,http://tinyurl.com/hywkv42,,Last commit in JeditManager before modify UI,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,2,1,41f553198023e4b6e91d1b5a644ad9fc51017951
2016-06-06 19:44:26,logisim,Javier Diaz,commit,http://tinyurl.com/z6nzqoo,,Refactorización de Counter,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,30,25,bdc023998d69e5d2073a6152514b85968f95f388
2016-06-06 19:37:05,logisim,Javier Diaz,commit,http://tinyurl.com/gqdmukc,,ACounterChip es ahora totalmente funcional,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,32,52,e9d0d727d48f28ece1f42fb4adf4533c6e5143a1
2016-06-06 19:27:31,logisim,Javier Diaz,commit,http://tinyurl.com/j2szlsn,,Actualización de Connectina,,logisim/counter,http://tinyurl.com/zmdycgp,False,1405,0,d409224830ce3ec0fc2c2d45847cf63f92a83b7d
2016-06-06 19:26:04,mochadoom,Javier Zambra,commit,http://tinyurl.com/hjwqm9e,,Correciones luego de juntar los cambios de Fabian y Javier,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,0,4,904f94788cfd3178d0080ae6231f9fd07ad217ec
2016-06-06 19:19:39,jswingripples,Natalia Vidal,commit,http://tinyurl.com/jtemdhp,,search nodes change their size according to the total number of searched words,,jswingripples/merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,14,3,27bae40189859fa4fd566826ffd1a7d1a835157b
2016-06-06 19:14:52,mochadoom,Javier Zambra,commit,http://tinyurl.com/hfg8ogb,,Merge branch 'jugador' of https://github.com/njara/mochadoom into jugador      # Conflicts:   #	src/main/java/net/sourceforge/mochadoom/automap/Map.java,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,True,53,7,c12b1b4c2374df8a400ce85e8043a96ff23ff51d
2016-06-06 19:12:28,mochadoom,Javier Zambra,commit,http://tinyurl.com/zdbrwu8,,"Se implementa el cheatcode ""marcopolo""; que cambia la visualización por defecto del mapa.",,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,42,5,af8c665ea5303029ead5999bd209cbc97d1f4d9d
2016-06-06 19:02:21,TeraCity,Andres Ferrada,commit,http://tinyurl.com/hh6s4q9,,Bug of border fixed,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,3,3,06fd60faca640550201fa456f4d3fecd7c965cef
2016-06-06 18:58:31,jswingripples,Natalia Vidal,commit,http://tinyurl.com/jcvxll3,,node can increase its size and change its color to red for all searched words,,jswingripples/merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,15,10,190b702ab67ba2b0be6c043114ce4d19db5e76b8
2016-06-06 18:39:25,mochadoom,Braulio Lopez,commit,http://tinyurl.com/hxyw3pt,,Merge remote-tracking branch 'remotes/origin/iss10_braulio' into zombie      # Conflicts:   #	src/main/java/net/sourceforge/mochadoom/gamelogic/Actions.java,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,True,14,14,68252ddf84fdebfad36e766d9aa27c1d00883982
2016-06-06 18:37:49,logisim,Javier Diaz,commit,http://tinyurl.com/h2ks77q,,Actualización del Branch,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,0,1,57d7a863b9ee29a7831260b06d599fe8ca68c81f
2016-06-06 18:25:17,jswingripples,Natalia Vidal,commit,http://tinyurl.com/gpbaqe5,,A node can increase its size and change its color,,jswingripples/merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,21,16,88a9febed7f3875a418369b64f2b63b9474c60c8
2016-06-06 18:14:50,mochadoom,Braulio Lopez,commit,http://tinyurl.com/jaq9d8m,,Merge pull request #55 from njara/Jaime      Jaime,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,143,4,1b981335ec99402ca733decfd58eb3ffae61b5c6
2016-06-06 15:55:34,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/znchkuj,,### Prefactoring ###,,,,,,,
2016-06-06 15:50:21,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/zz7pexp,,### Impact Analysis ###,,,,,,,
2016-06-06 14:33:14,jswingripples,Victor Molina,comment,http://tinyurl.com/jmvn9le,,## Initialization            Integrar en el plug-in de NetBeans la posibilidad de dar como parámetro la posición de un único o un grupo de archivos a analizar.            ## Concept Location            Plug-in; NetBeans; parameter; file.            ## Impact Analysis            Se verá afectada la clase ...            ## Prefactoring            ## Actualization            ## PostFactoring            ## Conclusion,,,,,,,
2016-06-06 14:27:57,jswingripples,Victor Molina,comment,http://tinyurl.com/hg2nlsx,,## Initialization            Lanzar desde NetBeans jSwingRipples            ## Concept Location            Plug-in; NetBeans; parameter; file.            ## Impact Analysis            Ninguna clase de JSwingRipples se verá afectada.            ## Prefactoring            ## Actualization      Limpieza de código sistemática            ## PostFactoring            ## Conclusion,,,,,,,
2016-06-06 12:29:55,mochadoom,Joaquin Torres,commit,http://tinyurl.com/h97cyl8,,Cambio en el orden del menu; y archivos necesarios para correr juego.,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,30,19,316026b6afa4d1dff8d0e6f3d5b0bedbe3a642ce
2016-06-06 05:07:21,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/jf8yw9n,,Changed Maven Dependency to External JAR,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,0,26,c233f97e05014dd4b191450f993d7d27bafd869f
2016-06-06 04:10:19,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/zc7ngvw,,Fix bug,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,1,1,bc9cd02e0ea3bbd07d957c2cb98482d0d4135b81
2016-06-06 03:34:43,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/h7gplba,,Added method to get CompilationUnit & Searcher,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,17,1,c5bf91f7aa4015e38c71df19e3ae94099af5af1d
2016-06-06 03:26:21,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/h8q76zp,,Added comment in getMethodCalls() - AST,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,3,0,723a0a81dea5f14f245be291d6af19eca69e2dcc
2016-06-06 03:17:41,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/hpv37j5,,Added comments & deleted unnecesary importations,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,37,25,3a1d77e069b30d4b0d18cd1dbe916242030dd201
2016-06-06 03:05:38,TeraCity,Juan Rojas,commit,http://tinyurl.com/jd3anu9,,Roofs are now blank and there is no building clipping,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,122,76,f4cd4a70a6ee80187338b9915661a6db390da9e9
2016-06-06 03:05:22,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/jghghh5,,Deleted DefaultLoader given changes in CodeClass,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,54,210,9f6f439ad3a36bffb1bb65b24cd136c6a18a8f90
2016-06-06 02:47:12,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/zolw65y,,Added AST,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,136,11,82d38868ec92b8a5413eedee114a8054d6e7869d
2016-06-06 02:41:47,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/zp9hj3g,,Added Maven Dependency: javaparser,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,26,0,52b7d92d31319d1daf0a073b81e7e070d673375b
2016-06-06 02:40:06,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/jynp9p5,,Test push,,TeraCity/RU05_AddAST,http://tinyurl.com/z4wazn2,False,2,2,b47bc1005171ed51d228de2666fdd28e61df4bcc
2016-06-06 02:03:52,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/h6szc7j,,Adding metrics classes,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,90,5,a3ed02b832e8362519565b9c3ef8d2bf36a1297c
2016-06-06 00:40:18,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/hxsgf5q,,fixing everything,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,107,20,2118684d6405e81b2c752c6a55eb24c7224dca61
2016-06-05 23:54:22,TeraCity,Andres Ferrada,commit,http://tinyurl.com/hmnwsxh,,Reflected bug fixed,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,21,10,ce4c15d4eb3fe73f5bba209977ef416f944ac44a
2016-06-05 23:31:19,mochadoom,Jaime Capponi,commit,http://tinyurl.com/hcefe6t,,El disparo secundario de la BFG ahora dispara en multiples direcciones y gasta todas las balas al ser usada.,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,54,6,23793362e7ee680166bbb2f41bf8d56c2c655949
2016-06-05 22:31:50,mochadoom,Matias Haeussler,commit,http://tinyurl.com/zma5goc,,Missile Secondary Shot,,mochadoom/master,http://tinyurl.com/h4z2gzx,False,18,7,2d64637d7d202f6715fc59b888bbd99fd223a2da
2016-06-05 20:40:57,logisim,Sergio Penafiel,commit,http://tinyurl.com/z49wpjx,,Graph Reductor for Serial Capacitors,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,143,12,15da6340dd1d85c064bb81142f4b322fb3e88a0d
2016-06-05 19:09:23,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/j25jxwu,,Se modifican todos los llamados a _GetSize_ en las clases dentro de WorldCodeCity; de forma que éstos no pasen como parámetro la escala; y en su lugar la consigan desde el _CoreRegistry_. ,,,,,,,
2016-06-05 19:06:56,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/jlyyfa8,,Se parte creando una nueva clase; llamada _CodeScaleManager_; la cual se encarga de contener en ella tanto la escala vertical como la horizontal.            La clase anterior se registra en el _CoreRegistry_ desde el _CodeCityWorldBuilder_. De forma que sea accesible desde que el mundo se crea.,,,,,,,
2016-06-05 19:04:42,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/zuxqr33,,Impact Analysis: Se modificará la clase entera WorldCodeCity; dado que toda ésta entrega las escalas a través de parámetros en sus funciones.,,,,,,,
2016-06-05 19:03:50,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/joprdfg,,Concept Location: La palabra CodeScale se considera apropiada para partir el análisis.,,,,,,,
2016-06-05 18:37:49,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/hwfrn7z,,La primera clase impactada corresponde a la que controla la visualización del menú de pausa. Es necesario agregar en ella un botón a una nueva clase; que se encargue de mostrar la visualización para los anchos variables.            La segunda clase impactada corresponde a un JSON que describe la estructura de la vista de configuración.            Se crean clases similares a éstas; basándose en la implementación creada en la iteración pasada para los Bookmarks.,,,,,,,
2016-06-05 16:44:27,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/zy6e3hg,,agregado comando para borrar todos los edificios,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,46,0,ce8a55d46502e1416d82f2be02a900a8b9f9a341
2016-06-05 02:11:34,TeraCity,Juan Rojas,commit,http://tinyurl.com/zaklr65,,Disabled shadows and removed other shadow options from the UI,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,6,4,42dcd4dabf30d76ca2cb2d6ea7fc1bb19530020a
2016-06-05 01:42:46,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/jpl43kf,,Impact Analysis:      1. _org.terasology.rendering.nui.layers.ingame.PauseMenu.java_      1. _resources.assets.ui.ingame.PauseMenu.ui_,,,,,,,
2016-06-04 22:45:43,mochadoom,Jaime Capponi,commit,http://tinyurl.com/hqfpq5p,,Se implemento el disparo secundario para la BFG,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,35,1,ef4e08507671a3ce7552ec5bbcb50b96b617df88
2016-06-04 22:44:32,mochadoom,Jaime Capponi,comment,http://tinyurl.com/zcb87g3,,Prefactoring: Se modificara la clase player_t.java para hacer una funcion para que el jugador se dañe y se modificara ActionFunctions.java para que en el disparo alternativo de la MachineGun dañe al jugador.,,,,,,,
2016-06-04 22:42:52,mochadoom,Jaime Capponi,comment,http://tinyurl.com/jnuhnah,,Impact Analysis:            /gamelogic/ActionFunctions.java      /doom/player_t.java,,,,,,,
2016-06-04 22:14:03,jswingripples,Francisco Clavero,commit,http://tinyurl.com/znu76h6,,Added clear search button to search panel.,,jswingripples/search,http://tinyurl.com/z77jhjk,False,54,14,9b1315613c00eb74d856fe9c8a0ad063cc8568c3
2016-06-04 22:13:45,mochadoom,Jaime Capponi,comment,http://tinyurl.com/goost2g,,comment: pequeño cambio del commit anterior,,,,,,,
2016-06-04 22:06:42,mochadoom,Jaime Capponi,commit,http://tinyurl.com/z6pb5gq,,Al usar el disparo secundario de MachineGun el jugador se daña por sobrecalentamiento,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,4,4,1221b76918c44b6ea458c12f809ab0d952d9546d
2016-06-04 21:57:42,jswingripples,Francisco Clavero,commit,http://tinyurl.com/z5yop6s,,REmoved unused import.,,jswingripples/search,http://tinyurl.com/z77jhjk,False,3,5,6703332df63dd379842568f92adbabb04d404792
2016-06-04 21:29:22,jswingripples,Francisco Clavero,commit,http://tinyurl.com/j2ubxkp,,Removed unnecessary highlights.,,jswingripples/search,http://tinyurl.com/z77jhjk,False,8,3,2c825f4bac14da7e874171717262f392d9c857e7
2016-06-04 21:17:54,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jcbzo9e,,Added search results column in table view.,,jswingripples/search,http://tinyurl.com/z77jhjk,False,21,18,e5de42ef442d0bac37d58456c9164c9f6e17c8af
2016-06-04 03:05:08,mochadoom,Jaime Capponi,commit,http://tinyurl.com/hqtul88,,Al usar el disparo secundario de MachineGun el jugador se daña por sobrecalentamiento,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,15,2,bcc8b8e61c59144ebdc966554b38f6bdba5f266f
2016-06-04 02:47:45,mochadoom,Jaime Capponi,comment,http://tinyurl.com/je254jc,,Concept Location:            /gamelogic/ActionFunctions.java      /doom/player_t.java      ,,,,,,,
2016-06-04 02:46:46,mochadoom,Jaime Capponi,comment,http://tinyurl.com/gl3klec,,Inicialization: Añadir daño periodico al jugador al usar la MachineGun por sobrecalentamiento,,,,,,,
2016-06-04 00:19:48,mochadoom,Pablo Gomez,commit,http://tinyurl.com/zddkbma,,- Disparo secundario de plasma gun deja efecto de quemado y dispara en   rafagas en vez de continuo,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,51,31,f65b12010c43d7a3c3abedff039a156852ba8f74
2016-06-03 13:10:27,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/gq8csb6,,Moving codescale to CoreRegistry. Testing commands,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,4,1,81a06a5a65e7c06c8097aa48f8a28eae62aa2c1d
2016-06-03 12:19:58,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/jzwruev,,Moving codescale to CoreRegistry,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,87,76,6a08cccd26d3fe9c1f13e94cc9ab0d065b85113a
2016-06-03 07:14:11,TeraCity,Nicolas Bravo,commit,http://tinyurl.com/hqms77x,,Refactor CodeCityProjectLoader; se carga una vez cada archivo java para sacar sus metricas,,TeraCity/RU07_highlights,http://tinyurl.com/he9n2y9,False,43,41,b3111dcd65f4edca3ad4e150dc025689823c1424
2016-06-03 02:10:10,mochadoom,Matias Haeussler,commit,http://tinyurl.com/zjdm8o3,,Improve punch design,,mochadoom/master,http://tinyurl.com/h4z2gzx,False,5,1,f8dc9ac34e5d24420420900d8682062485ae2163
2016-06-03 01:46:32,mochadoom,Matias Haeussler,commit,http://tinyurl.com/glhpggs,,Saw and punch,,mochadoom/master,http://tinyurl.com/h4z2gzx,False,166,38,cd4493eb6deb0e614710d2744231a17554217faf
2016-06-03 01:21:06,TeraCity,Andres Ferrada,commit,http://tinyurl.com/hjdboup,,wFinally working with new textures; a few bugs still exist. Like mirrored   textures and somethimes cant find the binary rep,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,3,0,7d3fd81183c58b4e5d134eaf93c90ca247a8b777
2016-06-03 01:01:12,TeraCity,Juan Rojas,commit,http://tinyurl.com/jlwsswb,,High Quality code representation almost finished,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,60,1,7be7f2860b20a9c4e8aac822b1e67ab5b9d18e39
2016-06-02 21:10:41,mochadoom,Jaime Capponi,commit,http://tinyurl.com/gn8btqq,,Se implemento el disparo secundario para el arma MachineGun y dispara 4 veces mas rapido que el disparo normal,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,46,2,c3da2ac45ed4d453d85d85ac336f553215ec59c8
2016-06-02 17:32:08,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/hl3v57n,,added revert option to the text; add change tab is the file is open and improve the close option to the tab and windows.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,110,47,13f6e224659bbffb6b05a78532c81bec01586937
2016-06-02 17:30:47,logisim,Vicente Rotman,commit,http://tinyurl.com/juzqtgy,,Refactor para mejorar la estructura del grafo,,logisim/resistencia_equivalente,http://tinyurl.com/hkp7jg3,False,56,20,bbf4f87e864fa627977abe85f9e23614bca1b816
2016-06-02 17:29:18,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zxwbmg8,,Some refactoring and documentation fixing.,,jswingripples/merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,3,4,cde654b72bbddfaed71b44373484166998622cd0
2016-06-02 17:28:25,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zjrr3qj,,Added propagating nodes to graphs.   Updated graph titlebars.,,jswingripples/merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,24,2,efd06d962543eeb87d047791e7cc90521ef32f87
2016-06-02 17:27:06,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hsrjfje,,Added total search hits to table view.,,jswingripples/search,http://tinyurl.com/z77jhjk,False,32,7,f601d72b22a9219834a5e2e54f651938907bb263
2016-06-02 17:23:18,mochadoom,Fabian Souto,commit,http://tinyurl.com/znblfyz,,Ahora el mapa se puede desplazar. Si se desea desplazar en (x;y) pixeles se tiene que hacer Map.setMoveMap(x;y).,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,15,3,fdb788a5b62b92ea680197b55a29f76fffbd4f35
2016-06-02 17:23:02,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hzknjdt,,Added impact set graph visualization.,,jswingripples/merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,136,38,871bd18f563d7cde681db305edcd591e8c87a782
2016-06-02 17:17:00,logisim,Nicolas Caracci,commit,http://tinyurl.com/jjgla5h,,Simulacion funciona excepto el caso especial y manda el msje de quemado con la caida de voltaje producida por el componente,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,84,13,199dd0ad19bd01f989ef4f59a6d052cebcbc1b12
2016-06-02 17:04:30,logisim,Sergio Penafiel,commit,http://tinyurl.com/hkb9wnr,,ComponentGraph,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,49,0,1180ec0833dbbe1faf5ef663a8f986f55eabbd75
2016-06-02 16:46:22,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/hgyrfvw,,Un menú consta de 2 partes: una Clase con las acciones al presionar los botones (La cual vive en el paquete _org.terasology.rendering.nui.layers.mainMenu_) y un archivo JSON que representa la estructura de los botones (El cual vive en los assets del paquete),,,,,,,
2016-06-02 16:45:38,logisim,Javier Diaz,commit,http://tinyurl.com/zv29pd9,,ACounter terminado y Counter mejorado,,logisim/counter,http://tinyurl.com/zmdycgp,False,62,77,832f2db25b26c8ac24b4fc53f345934a525c4de2
2016-06-02 16:40:41,TeraCity,Eduardo Riveros,comment,http://tinyurl.com/jsutxr6,,Se observa que el paquete _engine_ posee la lógica para crear los menúes de pausa.,,,,,,,
2016-06-02 16:37:35,TeraCity,Andres Ferrada,commit,http://tinyurl.com/j6l7ptw,,Fixed,,TeraCity/master,http://tinyurl.com/zzwbwhb,False,6,5,36a6db5db25119a2b0d81f54032690ed8ced35d6
2016-06-02 16:32:29,logisim,Sergio Penafiel,commit,http://tinyurl.com/zyu9u9a,,Merge con nico,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,216,20,4113311e4d09b4a4c009f6f2a3d7237c1ed7d932
2016-06-02 16:32:28,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hmgy838,,Refactoring.      - Renamed searchHits method to hitPercentage.   - Updated render other column docs.,,jswingripples/search,http://tinyurl.com/z77jhjk,False,6,6,ee8bf6a66900b389b599242ea483b7b6ede73142
